20000
0
632055
643086
0.831048,-0.233805,0.504672,2.34531,
0.324856,-0.586626,0.741848,4.22768,
0.223187,-0.968009,-0.114656,1.73846,
0.345737,-0.138626,0.928035,5.09345,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
-0.365523,-0.0295316,0.930334,4.38658,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
0.159428,-0.981045,0.110156,2.54848,
0.785364,0.128156,0.605623,2.41025,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
0.936453,0.292148,0.194176,2.02054,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
0.0776831,-0.977598,0.195622,2.70855,
0.437648,-0.855228,0.277578,2.69528,
0.165031,-0.976893,0.13581,3.30818,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
0.217103,-0.365417,0.905172,3.29751,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
-0.927222,-0.262183,-0.26743,0.973641,
-0.936773,0.306893,-0.168145,1.50422,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
0.271401,0,0.962466,2.0476,
0.57735,0.57735,0.57735,0,
0.57735,0.57735,0.57735,0,
